-0.013179493,0.01195917,0.996028
-0.010982912,0.012447299,1.0240955
-0.0070778765,0.0136676235,1.0646102
-0.0061016176,0.011226976,1.0780338
-0.0065897466,0.011226976,1.0733966
-0.009518524,0.010006652,1.0419122
-0.011226976,0.010006652,1.0189701
-0.01610827,0.01195917,0.9740622
-0.018792981,0.010250717,0.9379406
-0.018304853,0.009030394,0.9274459
-0.016352335,0.008786329,0.9245171
-0.015864205,0.009030394,0.92915434
-0.014887947,0.009518524,0.9491676
-0.013179493,0.010250717,0.9782113
-0.012691364,0.011226976,0.992123
-0.010494782,0.01195917,1.0167736
-0.010738847,0.010494782,1.0311733
-0.011471041,0.011715106,1.0309293
-0.009762588,0.011226976,1.0192142
-0.010494782,0.010494782,1.0084753
-0.013423557,0.009518524,0.98553324
-0.015376076,0.009762588,0.96503186
-0.015864205,0.008542264,0.95795393
-0.015376076,0.009030394,0.9535608
-0.014887947,0.008786329,0.9557574
-0.0136676235,0.008054135,0.9677165
-0.012203235,0.008542264,0.98358077
-0.010738847,0.009518524,0.9923671
-0.010006652,0.011226976,1.0053024
-0.010006652,0.010738847,1.0089635
-0.011226976,0.009762588,1.0050584
-0.011715106,0.010494782,1.0006652
-0.012203235,0.010006652,0.9950518
-0.013423557,0.009030394,0.9852892
-0.0136676235,0.008786329,0.9794316
-0.014643882,0.010006652,0.973086
-0.015864205,0.010738847,0.9696691
-0.016840464,0.010494782,0.9708894
-0.01562014,0.010494782,0.976747
-0.014399818,0.0092744585,0.9867535
-0.014399818,0.010250717,0.99114674
-0.014399818,0.011471041,0.99749243
-0.014887947,0.011471041,0.9994449
-0.015132012,0.012691364,1.0018855
-0.01562014,0.012935429,0.99773645
-0.01610827,0.01195917,0.9928552
-0.0165964,0.011715106,0.98358077
-0.017084528,0.012691364,0.97967577
-0.017084528,0.012935429,0.9743063
-0.017084528,0.01195917,0.97332996
-0.017084528,0.011715106,0.97528255
-0.018548917,0.01195917,0.9811401
-0.018304853,0.012447299,0.984313
-0.017816724,0.01195917,0.988462
-0.01562014,0.012447299,0.99139076
-0.01610827,0.010982912,0.99334335
-0.016352335,0.011226976,0.99383146
-0.016352335,0.012203235,0.9926111
-0.015864205,0.011226976,0.9901704
-0.017328594,0.010982912,0.9872417
-0.016840464,0.011715106,0.9838248
-0.017084528,0.011715106,0.98211634
-0.016840464,0.012447299,0.97991973
-0.016840464,0.01195917,0.97991973
-0.017328594,0.011226976,0.9823604
-0.016840464,0.010982912,0.9838248
-0.015864205,0.010738847,0.98650956
-0.016352335,0.010982912,0.988462
-0.016840464,0.011471041,0.9889502
-0.015864205,0.011715106,0.988218
-0.015864205,0.011226976,0.9867535
-0.017328594,0.009518524,0.9862654
-0.0165964,0.0092744585,0.9848011
-0.0165964,0.009030394,0.9840689
-0.015376076,0.010494782,0.98260444
-0.01562014,0.010494782,0.9828485
-0.015132012,0.010982912,0.9850451
-0.0165964,0.0092744585,0.9872417
-0.0165964,0.009030394,0.98699766
-0.01610827,0.010006652,0.9872417
-0.014887947,0.009030394,0.9896823
-0.014887947,0.009762588,0.9887061
-0.01562014,0.011226976,0.98748577
-0.01610827,0.010250717,0.98748577
-0.016352335,0.009762588,0.9857773
-0.015376076,0.009518524,0.98602146
-0.01562014,0.010250717,0.9857773
-0.01610827,0.010250717,0.9862654
-0.015864205,0.010006652,0.9867535
-0.015376076,0.010006652,0.9848011
-0.013179493,0.010006652,0.98553324
-0.013179493,0.010982912,0.98650956
-0.013911689,0.009762588,0.988462
-0.014399818,0.009762588,0.988218
-0.014887947,0.010982912,0.9889502
-0.014643882,0.012691364,0.988218
-0.014155753,0.012935429,0.9887061
-0.012935429,0.010982912,0.98748577
-0.012203235,0.010250717,0.9862654
-0.012691364,0.010982912,0.9857773
-0.013423557,0.011715106,0.9840689
-0.014155753,0.012447299,0.984557
-0.012203235,0.01195917,0.9857773
-0.011715106,0.010738847,0.9852892
-0.011715106,0.011226976,0.98602146
-0.01195917,0.010494782,0.9848011
-0.012447299,0.010250717,0.9848011
-0.013423557,0.010494782,0.98602146
-0.013423557,0.011471041,0.98602146
-0.013423557,0.011471041,0.9862654
-0.012935429,0.011226976,0.9862654
-0.012447299,0.010738847,0.9862654
-0.012935429,0.010250717,0.98602146
-0.012935429,0.010494782,0.9850451
-0.013911689,0.010982912,0.9848011
-0.013423557,0.009518524,0.9840689
-0.013423557,0.010250717,0.9840689
-0.015376076,0.009762588,0.9850451
-0.015132012,0.009030394,0.98602146
-0.014399818,0.008542264,0.9862654
-0.013423557,0.009030394,0.98602146
-0.0136676235,0.008786329,0.98602146
-0.014643882,0.009762588,0.98553324
-0.015132012,0.009762588,0.9852892
-0.015376076,0.009030394,0.9862654
-0.01562014,0.007566006,0.98602146
-0.015864205,0.008786329,0.9848011
-0.015864205,0.0092744585,0.9850451
-0.016352335,0.008542264,0.988218
-0.01610827,0.008786329,0.988462
-0.01610827,0.010006652,0.9887061
-0.016352335,0.009762588,0.9848011
-0.016840464,0.009762588,0.9848011
-0.015376076,0.011715106,0.98699766
-0.01562014,0.012691364,0.98772985
-0.01562014,0.012935429,0.988218
-0.014399818,0.012203235,0.98748577
-0.015132012,0.01195917,0.98748577
-0.016352335,0.013179493,0.9872417
-0.016840464,0.012691364,0.98650956
-0.015864205,0.012447299,0.9857773
-0.01562014,0.012203235,0.98602146
-0.015132012,0.012691364,0.9857773
-0.015132012,0.012203235,0.9852892
-0.015132012,0.0136676235,0.9867535
-0.01610827,0.013423557,0.9891942
-0.017328594,0.013423557,0.9887061
-0.01610827,0.012203235,0.9887061
-0.016352335,0.012203235,0.98797387
-0.017084528,0.011471041,0.98797387
-0.017328594,0.011471041,0.98797387
-0.017816724,0.010982912,0.9887061
-0.017816724,0.011226976,0.988462
-0.015864205,0.010738847,0.98699766
-0.015864205,0.011715106,0.9862654
-0.01610827,0.011715106,0.98650956
-0.016352335,0.010982912,0.9850451
-0.016352335,0.010494782,0.984313
-0.015376076,0.011471041,0.9852892
-0.01562014,0.010494782,0.984557
-0.01610827,0.011471041,0.984557
-0.015132012,0.010982912,0.98650956
